draw,num1,num2,num3,num4,num5,num6,mode
846,22,30,18,13,7,16,evening
847,21,19,13,34,3,11,day
848,22,4,14,24,8,30,evening
849,26,13,9,29,34,11,day
850,35,15,23,19,8,2,evening
851,22,5,35,33,13,32,day
852,16,21,11,25,26,36,evening
853,28,2,26,23,29,27,day
854,31,36,33,11,30,29,evening
855,18,2,15,1,11,26,day
856,4,3,27,8,36,15,evening
857,22,15,24,36,10,9,day
858,19,33,16,7,9,25,evening
859,36,19,15,26,10,21,day
860,21,28,17,11,25,22,evening
861,14,34,12,16,36,25,day
862,8,26,11,34,25,15,evening
863,4,21,13,19,29,28,day
864,10,14,16,24,33,8,evening
865,8,33,12,30,32,1,day
866,7,24,5,13,23,26,evening
867,4,24,21,20,9,6,day
868,12,23,22,18,20,11,evening
869,14,12,23,28,30,31,day
870,12,8,2,14,11,3,evening
871,35,10,20,8,33,7,day
872,31,13,17,24,16,4,evening
873,13,19,8,17,2,24,day
874,11,29,12,10,22,15,evening
875,24,8,12,13,2,14,day
876,6,16,34,19,27,9,evening
877,25,18,5,30,36,24,day
878,26,15,29,32,23,3,evening
879,19,5,28,25,26,31,day
880,29,18,4,9,17,3,evening
881,4,11,6,28,5,9,day
882,36,23,27,1,4,34,evening
883,36,27,29,5,34,33,day
884,25,10,30,26,31,1,evening
885,5,1,17,11,32,2,day
886,9,1,30,16,28,11,evening
887,34,31,24,20,16,33,day
888,33,31,6,27,2,12,evening
889,21,12,17,23,33,14,day
890,12,22,11,15,33,26,evening
891,11,27,2,29,30,14,day
892,20,21,31,6,8,36,evening
893,3,17,29,24,30,1,day
894,28,34,4,10,31,11,evening
895,23,8,5,13,7,6,day
896,25,12,7,19,24,23,evening
897,14,26,31,24,12,28,day
898,8,20,18,11,12,30,evening
899,7,1,23,32,33,19,day
900,27,8,26,34,20,22,evening
901,32,5,22,19,23,6,day
902,11,5,9,31,23,28,evening
903,26,32,5,1,19,24,day
904,9,10,27,29,18,31,evening
905,11,12,35,5,30,27,day
906,18,12,6,34,25,13,evening
907,23,29,19,30,21,34,day
908,36,19,4,13,15,18,evening
909,17,29,22,3,34,30,day
910,23,6,19,30,26,2,evening
911,30,31,4,15,19,12,day
912,35,13,11,23,32,22,evening
913,14,16,23,10,5,29,day
914,1,34,13,6,7,12,evening
915,19,29,2,33,10,27,day
916,34,13,25,24,35,7,evening
917,24,7,15,33,13,11,day
918,18,19,26,31,33,35,evening
919,10,29,25,30,7,2,day
920,6,4,28,13,26,25,evening
921,19,18,2,31,36,28,day
922,17,20,10,30,16,22,evening
923,13,14,10,11,1,25,day
924,9,6,32,21,31,27,evening
925,11,33,5,36,34,21,day
926,17,32,22,18,16,33,evening
927,30,25,15,14,21,34,day
928,29,14,18,23,20,30,evening
929,9,20,22,32,17,14,day
930,14,2,30,18,22,15,evening
931,20,13,24,30,11,36,day
932,30,17,10,6,26,8,evening
933,25,5,29,17,1,27,day
934,30,36,16,13,23,25,evening
935,11,16,22,2,24,3,day
936,6,4,27,32,16,33,evening
937,31,4,15,11,13,10,day
938,1,13,16,17,29,30,evening
939,13,19,30,11,23,5,day
940,9,29,34,16,31,7,evening
941,17,19,36,28,13,33,day
942,24,32,17,35,10,13,evening
943,6,8,11,31,4,24,day
944,27,33,24,7,17,16,evening
945,25,35,5,24,26,16,day
946,22,1,35,20,16,26,evening
947,5,33,34,30,1,22,day
948,16,25,7,27,20,15,evening
949,3,27,26,16,35,19,day
950,18,20,27,26,8,34,evening
951,13,35,9,26,34,14,day
952,11,12,31,21,20,9,evening
953,9,20,16,4,36,31,day
954,35,14,19,20,29,27,evening
955,31,36,25,20,9,12,day
956,14,5,22,21,16,13,evening
957,25,2,6,8,11,4,day
958,31,36,7,35,14,25,evening
959,8,9,33,35,25,18,day
960,13,34,20,25,9,24,evening
961,10,23,26,27,6,14,day
962,35,22,19,30,7,23,evening
963,6,5,22,13,18,32,day
964,14,5,6,28,18,17,evening
965,25,17,31,13,22,32,day
966,33,28,35,31,16,29,evening
967,7,29,8,24,31,3,day
968,7,22,1,28,31,5,evening
969,22,20,33,21,24,2,day
970,20,25,17,36,18,26,evening
971,27,26,7,10,6,22,day
972,1,35,9,16,15,32,evening
973,18,20,22,11,10,21,day
974,33,14,12,1,19,2,evening
975,12,3,29,22,4,27,day
976,32,31,24,26,14,2,evening
977,10,12,9,29,30,16,day
978,1,35,13,34,28,12,evening
979,1,10,24,25,26,16,day
980,24,23,28,35,6,3,evening
981,12,20,21,23,22,7,day
982,36,13,34,19,35,1,evening
983,22,5,9,12,7,21,day
984,18,34,8,29,31,22,evening
985,5,12,32,3,4,7,day
986,29,30,36,32,9,12,evening
987,5,33,31,19,4,7,day
988,33,16,24,23,9,8,evening
989,34,10,33,29,28,15,day
990,2,24,15,27,32,12,evening
991,25,24,12,2,23,34,day
992,35,29,24,9,18,12,evening
993,33,35,16,17,13,7,day
994,13,15,5,21,18,10,evening
995,22,15,35,33,6,29,day
996,17,27,28,24,3,14,evening
997,10,1,8,20,14,33,day
998,31,10,3,11,29,15,evening
999,32,25,17,11,33,28,day
1000,18,1,3,9,16,13,evening
1001,21,32,19,25,29,18,day
1002,15,17,29,21,14,28,evening
1003,29,11,3,19,15,14,day
1004,19,4,15,23,1,34,evening
1005,15,23,26,35,34,24,day
1006,20,22,29,16,36,13,evening
1007,31,23,27,17,32,30,day
1008,9,16,21,36,4,11,evening
1009,13,33,4,12,24,29,day
1010,20,33,10,19,26,6,evening
1011,15,31,32,19,35,24,day
1012,18,17,1,9,22,24,evening
1013,26,3,16,5,33,6,day
1014,8,4,24,5,17,19,evening
1015,26,9,33,3,22,32,day
1016,34,24,25,9,11,22,evening
1017,11,27,8,14,16,33,day
1018,25,27,20,32,35,26,evening
1019,22,11,21,24,3,26,day
1020,25,19,34,32,31,18,evening
1021,20,11,26,24,35,22,day
1022,36,24,25,11,20,31,evening
1023,29,27,17,28,33,20,day
1024,7,26,2,6,34,4,evening
1025,28,2,30,8,31,16,day
1026,33,17,3,4,27,9,evening
1027,7,33,23,12,19,8,day
1028,15,30,23,33,12,14,evening
1029,27,34,24,19,30,11,day
1030,6,7,30,28,17,4,evening
1031,32,34,21,8,22,18,day
1032,6,21,8,5,35,18,evening
1033,2,4,34,21,32,24,day
1034,19,33,20,26,1,29,evening
1035,18,14,30,1,27,17,day
1036,34,2,13,5,21,23,evening
1037,16,17,14,5,32,2,day
1038,5,17,25,29,3,11,evening
1039,3,30,10,2,14,5,day
1040,33,24,20,5,12,9,evening
1041,30,22,8,27,15,19,day
1042,2,13,25,31,24,10,evening
1043,32,35,26,10,17,28,day
1044,4,8,25,24,13,27,evening
1045,26,8,34,22,29,11,day
1046,5,28,24,15,12,34,evening
1047,15,14,20,16,32,27,day
1048,25,1,31,9,34,29,evening
1049,25,7,18,36,11,15,day
1050,34,31,25,24,33,7,evening
1051,20,11,8,32,29,25,day
1052,3,35,22,33,31,27,evening
1053,23,30,33,17,6,35,day
1054,11,35,36,25,8,15,evening
1055,20,9,4,24,6,11,day
1056,29,9,5,8,14,12,evening
1057,8,35,31,30,2,5,day
1058,31,28,18,16,12,15,evening
1059,10,25,6,7,35,13,day
1060,34,7,28,18,16,5,evening
1061,32,2,15,31,9,11,day
1062,2,35,28,6,24,9,evening
1063,26,9,29,1,7,23,day
1064,1,23,6,31,30,32,evening
1065,4,25,31,14,32,3,day
1066,28,11,30,12,17,10,evening
1067,23,10,28,5,11,2,day
1068,18,19,8,13,6,7,evening
1069,33,36,30,32,18,14,day
1070,25,11,2,17,16,8,evening
1071,19,23,26,4,1,20,day
1072,30,15,34,36,6,16,evening
1073,10,28,24,14,36,19,day
1074,30,1,21,36,10,13,evening
1075,10,6,26,7,31,19,day
1076,5,6,31,33,14,11,evening
1077,33,9,27,15,8,31,day
1078,9,3,12,25,17,21,evening
1079,32,13,18,22,6,21,day
1080,33,3,5,11,2,14,evening
1081,33,12,19,21,15,4,day
1082,19,24,11,34,35,13,evening
1083,30,13,6,25,36,22,day
1084,14,25,17,31,27,28,evening
1085,29,8,30,18,31,19,day
1086,25,27,15,7,22,24,evening
1087,1,13,36,2,7,23,day
1088,4,2,7,35,3,36,evening
1089,36,6,27,7,16,23,day
1090,14,18,16,28,7,21,evening
1091,25,24,1,22,6,14,day
1092,21,17,11,23,5,30,evening
1093,8,4,12,33,18,1,day
1094,17,16,8,28,33,18,evening
1095,30,27,34,11,3,6,day
1096,15,22,29,31,13,3,evening
1097,26,10,16,23,2,4,day
1098,27,35,14,11,21,26,evening
1099,30,26,2,24,21,23,day
1100,2,31,25,23,32,36,evening
1101,19,26,7,17,2,6,day
1102,7,19,26,13,17,15,evening
1103,13,19,11,35,18,27,day
1104,34,14,31,9,18,35,evening
1105,22,34,13,16,5,20,day
1106,1,19,2,12,29,26,evening
1107,25,33,1,35,34,32,day
1108,17,13,7,35,18,31,evening
1109,14,8,29,18,7,27,day
1110,22,29,16,3,28,14,evening
1111,19,17,2,12,1,9,day
1112,14,6,33,17,8,5,evening
1113,22,31,25,24,19,27,day
1114,27,36,22,17,11,35,evening
1115,6,30,11,20,24,5,day
1116,12,10,18,34,17,36,evening
1117,30,11,12,36,7,16,day
1118,29,21,25,28,13,22,evening
1119,11,13,8,35,7,16,day
1120,27,4,6,31,29,1,evening
1121,15,17,22,18,6,33,day
1122,33,23,13,35,26,27,evening
1123,20,22,16,7,19,32,day
1124,32,36,20,34,17,15,evening
1125,36,25,15,18,13,24,day
1126,8,1,25,24,34,14,evening
1127,5,12,30,13,35,21,day
1128,33,29,5,13,28,26,evening
1129,2,3,5,22,14,33,day
1130,36,35,30,31,34,17,evening
1131,14,20,33,21,13,9,day
1132,27,31,8,20,18,12,evening
1133,4,30,16,29,35,2,day
1134,32,7,21,17,1,18,evening
1135,2,14,26,8,21,17,day
1136,31,15,25,32,30,26,evening
1137,35,14,31,32,34,22,day
1138,11,34,36,25,28,13,evening
1139,9,20,19,17,22,25,day
1140,9,16,20,32,4,28,evening
1141,10,7,35,29,1,13,day
1142,32,21,22,34,1,16,evening
1143,32,1,6,9,19,23,day
1144,2,5,6,17,27,29,evening
1145,11,36,28,3,13,32,day
1146,9,17,22,25,28,20,evening
1147,15,21,1,6,7,22,day
1148,23,31,36,4,13,2,evening
1149,34,3,33,31,27,18,day
1150,32,20,28,8,19,16,evening
1151,35,28,33,29,22,7,day
1152,4,22,27,30,34,24,evening
1153,31,14,34,16,35,27,day
1154,25,17,23,16,29,6,evening
1155,28,22,8,6,15,1,day
1156,18,10,21,7,35,4,evening
1157,16,27,1,31,5,26,day
1158,3,19,27,20,11,26,evening
1159,9,27,2,14,7,18,day
1160,19,8,18,17,34,5,evening
1161,8,33,5,25,36,2,day
1162,16,30,28,5,11,12,evening
1163,22,35,31,18,30,5,day
1164,2,14,12,21,17,5,evening
1165,4,8,32,22,21,15,day
1166,36,12,33,23,32,4,evening
1167,27,11,6,1,17,31,day
1168,6,31,2,21,4,17,evening
1169,29,28,6,1,10,15,day
1170,2,30,12,34,31,21,evening
1171,27,23,19,31,13,10,day
1172,5,14,33,28,36,11,evening
1173,25,28,35,32,36,20,day
1174,13,16,12,31,15,21,evening
1175,11,17,21,24,10,29,day
1176,33,36,3,32,28,6,evening
1177,29,21,24,11,2,4,day
1178,4,7,21,22,35,9,evening
1179,14,16,26,34,20,32,day
1180,2,17,10,22,8,18,evening
1181,25,21,12,23,26,34,day
1182,7,12,26,15,28,35,evening
1183,6,34,29,18,35,17,day
1184,20,19,29,32,10,8,evening
1185,9,34,26,32,7,22,day
1186,1,36,18,22,8,6,evening
1187,24,9,25,27,16,13,day
1188,29,19,5,6,7,33,evening
1189,13,11,5,8,36,4,day
1190,4,7,6,18,33,9,evening
1191,19,17,2,32,8,10,day
1192,27,15,12,28,33,21,evening
1193,14,6,13,34,9,22,day
1194,24,8,23,22,29,20,evening
1195,14,6,3,18,24,8,day
1196,27,30,14,11,2,26,evening
1197,3,16,20,11,35,30,day
1198,14,15,11,25,33,16,evening
1199,14,34,7,28,31,6,day
1200,24,8,17,15,32,11,evening
1201,25,30,36,27,16,12,day
1202,5,21,2,16,12,36,evening
1203,11,10,19,24,1,18,day
1204,34,17,31,5,9,27,evening
1205,30,36,33,11,18,8,day
1206,19,36,13,9,26,18,evening
1207,33,25,14,4,21,12,day
1208,22,18,10,20,30,25,evening
1209,31,18,34,1,16,2,day
1210,29,5,25,4,31,8,evening
1211,16,30,19,3,20,18,day
1212,13,22,28,19,21,1,evening
1213,31,24,20,10,18,14,day
1214,19,24,5,18,22,9,evening
1215,1,10,23,17,6,35,day
1216,23,30,36,35,11,7,evening
1217,19,20,28,14,32,33,day
1218,16,21,19,35,15,11,evening
1219,36,14,21,7,25,13,day
1220,26,14,4,15,27,33,evening
1221,2,34,3,18,35,29,day
1222,16,3,35,31,36,30,evening
1223,20,18,23,11,4,22,day
1224,7,15,33,11,16,31,evening
1225,2,10,4,16,17,15,day
1226,26,3,12,18,33,20,evening
1227,7,6,25,31,26,18,day
1228,27,26,10,2,28,33,evening
1229,29,17,35,1,33,11,day
1230,26,32,9,33,5,12,evening
1231,33,29,25,10,20,19,day
1232,9,25,34,18,17,11,evening
1233,23,34,26,7,1,9,day
1234,8,17,32,9,34,25,evening
1235,33,20,25,29,26,12,day
1236,2,1,21,30,29,36,evening
1237,36,28,32,33,13,22,day
1238,30,32,27,36,11,4,evening
1239,28,26,17,10,18,4,day
1240,36,18,2,12,21,13,evening
1241,11,22,9,21,7,28,day
1242,3,7,18,32,13,6,evening
1243,27,11,20,35,2,36,day
1244,13,2,3,10,36,28,evening
1245,1,11,3,19,12,31,day
1246,7,25,15,27,21,8,evening
1247,34,31,28,6,5,16,day
1248,4,5,34,22,32,1,evening
1249,11,14,6,23,2,15,day
1250,15,30,36,1,21,17,evening
1251,34,12,20,13,3,23,day
1252,28,16,20,4,12,15,evening
1253,31,20,34,21,4,16,day
1254,30,14,2,15,12,35,evening
1255,22,16,2,4,24,15,day
1256,8,3,4,1,5,15,evening
1257,12,32,14,33,26,20,day
1258,24,31,35,2,14,10,evening
1259,27,12,29,1,19,31,day
1260,3,10,31,25,29,8,evening
1261,18,33,30,23,36,4,day
1262,1,5,20,36,15,4,evening
1263,2,19,18,35,22,5,day
1264,27,23,5,35,31,33,evening
1265,29,22,35,18,9,4,day
1266,27,34,19,10,24,9,evening
1267,31,17,35,23,10,22,day
1268,27,32,13,28,5,7,evening
1269,23,28,26,13,1,35,day
1270,16,3,35,24,6,4,evening
1271,17,32,19,18,4,16,day
1272,7,20,29,22,10,1,evening
1273,12,14,13,32,35,34,day
1274,6,29,21,16,23,22,evening
1275,17,32,25,10,18,5,day
1276,35,8,34,1,19,30,evening
1277,16,6,12,9,17,22,day
1278,16,9,8,6,29,15,evening
1279,4,28,21,27,8,26,day
1280,11,23,22,19,17,6,evening
1281,24,16,30,36,4,33,day
1282,19,28,12,4,24,5,evening
1283,29,5,25,23,8,31,day
1284,31,22,28,3,34,8,evening
1285,35,9,16,5,26,6,day
1286,1,31,18,10,30,25,evening
1287,8,5,1,30,14,35,day
1288,35,36,20,21,30,7,evening
1289,31,19,18,23,13,8,day
1290,2,30,12,8,35,3,evening
1291,1,3,9,11,25,8,day
1292,12,31,32,6,16,22,evening
1293,6,15,20,13,12,11,day
1294,16,33,36,13,31,26,evening
1295,34,27,10,21,1,20,day
1296,19,20,11,18,23,3,evening
1297,24,18,28,36,30,13,day
1298,22,9,36,33,17,5,evening
1299,22,8,17,34,18,33,day
1300,36,33,3,9,23,14,evening
1301,7,9,15,20,16,10,day
1302,6,16,3,36,4,5,evening
1303,6,27,11,30,7,14,day
1304,1,6,20,2,24,10,evening
1305,20,12,35,23,1,17,day
1306,33,5,11,16,36,1,evening
1307,20,26,7,22,15,36,day
1308,26,17,8,32,30,2,evening
1309,23,22,19,21,15,13,day
1310,12,13,17,22,31,26,evening
1311,9,14,23,16,27,1,day
1312,33,8,14,27,13,23,evening
1313,6,16,5,13,34,30,day
1314,19,13,20,2,8,12,evening
1315,3,18,10,33,16,23,day
1316,21,35,20,36,15,1,evening
1317,19,1,26,18,27,17,day
1318,1,3,36,24,5,2,evening
1319,2,20,14,22,32,6,day
1320,23,15,10,9,22,28,evening
1321,36,34,30,22,19,16,day
1322,33,32,11,9,27,20,evening
1323,29,26,36,20,31,30,day
1324,19,28,13,2,31,15,evening
1325,3,32,33,9,12,23,day
1326,2,29,5,27,19,17,evening
1327,8,35,22,1,5,13,day
1328,3,19,26,18,12,13,evening
1329,33,22,8,10,6,14,day
1330,14,5,19,32,11,33,evening
1331,21,33,17,12,27,6,day
1332,36,22,18,17,9,3,evening
1333,15,19,10,28,18,27,day
1334,32,36,23,17,24,9,evening
1335,28,17,36,5,4,22,day
1336,32,16,33,24,7,12,evening
1337,29,23,36,12,8,6,day
1338,8,33,4,19,23,28,evening
1339,23,25,14,29,2,35,day
1340,26,20,25,24,8,27,evening
1341,29,15,32,18,3,23,day
1342,11,5,13,19,22,34,evening
1343,29,35,9,14,27,26,day
1344,28,8,19,2,20,16,evening
1345,5,30,28,21,17,1,day
1346,35,13,25,29,20,17,evening
1347,2,12,15,26,14,6,day
1348,25,26,8,13,16,2,evening
1349,22,10,34,9,2,14,day
1350,9,35,15,25,19,2,evening
1351,5,34,1,19,15,13,day
1352,25,35,11,6,20,18,evening
1353,12,15,29,31,6,14,day
1354,24,33,26,19,22,18,evening
1355,6,8,11,34,9,36,day
1356,1,22,8,28,33,15,evening
1357,20,30,1,17,11,25,day
1358,15,18,10,20,11,6,evening
1359,6,15,29,30,32,17,day
1360,18,9,25,31,14,23,evening
1361,9,7,36,4,30,12,day
1362,28,33,1,14,30,11,evening
1363,35,23,17,19,5,25,day
1364,33,8,3,27,34,31,evening
1365,26,31,15,10,6,21,day
1366,26,23,22,31,29,10,evening
1367,29,25,8,28,1,34,day
1368,3,36,12,19,4,8,evening
1369,4,23,27,34,36,24,day
1370,11,32,7,34,8,3,evening
1371,6,29,5,25,36,2,day
1372,23,11,34,13,1,36,evening
1373,10,2,17,30,7,27,day
1374,1,19,5,12,31,18,evening
1375,8,23,2,32,33,14,day
1376,13,31,29,36,23,12,evening
1377,28,17,18,33,19,3,day
1378,5,2,9,15,19,4,evening
1379,1,27,15,18,24,25,day
1380,22,30,32,9,35,36,evening
1381,31,25,6,23,22,14,day
1382,28,12,8,1,34,31,evening
1383,5,30,31,16,22,32,day
1384,24,19,5,8,9,26,evening
1385,8,29,7,35,19,11,day
1386,11,31,35,23,14,28,evening
1387,29,25,1,22,8,6,day
1388,26,18,1,15,17,5,evening
1389,30,19,12,29,24,15,day
1390,4,17,16,31,35,21,evening
1391,22,5,23,30,4,36,day
1392,12,21,11,15,14,30,evening
1393,25,14,21,32,12,26,day
1394,29,12,10,34,18,32,evening
1395,18,29,30,9,10,19,day
1396,15,14,21,3,4,1,evening
1397,27,31,34,8,25,23,day
1398,32,31,1,28,5,22,evening
1399,27,19,11,1,36,21,day
1400,31,7,30,20,25,29,evening
1401,33,8,6,32,29,20,day
1402,4,18,20,26,9,3,evening
1403,34,25,6,26,14,36,day
1404,7,13,9,22,24,25,evening
1405,12,10,21,16,22,3,day
1406,20,15,32,4,12,26,evening
1407,13,29,27,5,21,22,day
1408,14,4,31,27,20,13,evening
1409,20,9,21,5,3,2,day
1410,23,28,10,29,18,20,evening
1411,24,9,18,36,17,8,day
1412,22,10,18,8,6,36,evening
1413,23,1,10,31,16,9,day
1414,8,22,25,19,13,21,evening
1415,20,31,29,1,36,13,day
1416,36,9,1,4,10,32,evening
1417,8,27,36,34,2,20,day
1418,25,22,27,2,31,12,evening
1419,35,20,3,33,22,1,day
1420,32,20,15,24,27,28,evening
1421,31,28,7,5,20,10,day
1422,21,16,4,28,2,10,evening
1423,34,32,23,36,21,30,day
1424,7,4,35,16,8,15,evening
1425,6,28,13,19,26,31,day
1426,22,19,7,4,10,33,evening
1427,26,22,25,2,15,5,day
1428,17,12,11,32,14,31,evening
1429,2,7,36,15,17,29,day
1430,30,4,28,32,33,25,evening
1431,3,11,28,16,10,22,day
1432,6,32,5,22,13,4,evening
1433,3,28,11,34,15,19,day
1434,3,21,26,20,4,2,evening
1435,29,3,24,6,32,9,day
1436,22,1,32,16,6,15,evening
1437,23,1,25,10,6,4,day
1438,3,6,32,19,25,8,evening
1439,18,11,3,32,6,34,day
1440,36,17,31,19,6,34,evening
1441,11,30,33,31,1,17,day
1442,14,5,9,16,10,7,evening
1443,11,13,21,31,2,10,day
1444,23,27,5,1,35,14,evening
1445,7,6,9,24,12,34,day
1446,1,34,17,18,26,8,evening
1447,2,1,34,20,7,25,day
1448,12,15,16,30,36,25,evening
1449,32,3,11,17,26,30,day
1450,29,6,19,35,9,24,evening
1451,5,20,1,33,17,11,day
1452,11,23,31,30,27,24,evening
1453,7,19,24,35,2,30,day
1454,21,17,4,30,3,24,evening
1455,28,33,21,4,16,3,day
1456,35,26,15,20,8,12,evening
1457,31,14,21,32,24,3,day
1458,9,26,12,29,13,5,evening
1459,25,18,20,7,21,30,day
1460,36,27,25,35,28,6,evening
1461,1,21,2,36,20,15,day
1462,21,23,29,34,22,3,evening
1463,22,35,24,26,31,4,day
1464,10,4,30,20,11,26,evening
1465,20,27,34,26,16,19,day
1466,23,35,4,34,24,36,evening
1467,2,21,16,24,20,12,day
1468,8,28,2,26,11,5,evening
1469,36,24,22,14,29,3,day
1470,13,16,21,11,4,2,evening
1471,15,4,32,29,30,17,day
1472,35,1,28,11,20,8,evening
1473,12,23,25,7,10,2,day
1474,31,22,2,1,14,36,evening
1475,27,29,30,10,14,20,day
1476,25,28,16,18,24,6,evening
1477,7,32,4,11,23,9,day
1478,23,30,26,9,2,14,evening
1479,14,17,4,28,6,20,day
1480,25,30,4,20,3,34,evening
1481,32,24,23,8,26,35,day
1482,24,35,11,30,5,36,evening
1483,5,8,23,1,25,32,day
1484,5,18,24,10,31,33,evening
1485,16,3,10,18,8,14,day
1486,27,25,17,16,23,32,evening
1487,4,12,32,22,11,5,day
1488,31,18,21,22,19,32,evening
1489,32,24,17,21,20,6,day
1490,30,9,27,36,21,8,evening
1491,3,25,12,11,34,10,day
1492,9,27,33,12,21,18,evening
1493,22,6,4,7,34,27,day
1494,7,34,1,11,30,22,evening
1495,20,14,12,10,9,3,day
1496,2,11,25,15,1,14,evening
1497,10,17,30,29,33,36,day
1498,16,14,13,22,15,12,evening
1499,5,6,3,30,29,13,day
1500,3,30,36,16,33,17,evening
1501,34,29,11,27,7,22,day
1502,28,9,11,19,10,31,evening
